page,text,font,size,origin_x,origin_y,bbox
5,Partner ,Verdana,12.0,272.69000244140625,534.9099731445312,"(272.69000244140625, 522.8455200195312, 321.0687561035156, 537.4295043945312)"
5,SF61 CTE ,Verdana,12.0,77.66400146484375,549.9099731445312,"(77.66400146484375, 537.8455200195312, 139.8387451171875, 552.4295043945312)"
5,Fiat ,Verdana,12.0,171.6199951171875,549.9099731445312,"(171.6199951171875, 537.8455200195312, 197.9187469482422, 552.4295043945312)"
5,TW200 ,Verdana,12.0,272.69000244140625,549.9099731445312,"(272.69000244140625, 537.8455200195312, 319.02874755859375, 552.4295043945312)"
5,SF67 HPV ,Verdana,12.0,77.66400146484375,565.0299682617188,"(77.66400146484375, 552.9655151367188, 140.9187469482422, 567.5494995117188)"
5,Ford ,Verdana,12.0,171.6199951171875,565.0299682617188,"(171.6199951171875, 552.9655151367188, 202.62875366210938, 567.5494995117188)"
5,Freedom ,Verdana,12.0,272.69000244140625,565.0299682617188,"(272.69000244140625, 552.9655151367188, 329.708740234375, 567.5494995117188)"
5,RC51 TAX ,Verdana,12.0,77.66400146484375,580.1500244140625,"(77.66400146484375, 568.0855712890625, 141.87875366210938, 582.6695556640625)"
5,Mercedes ,Verdana,12.0,171.6199951171875,580.1500244140625,"(171.6199951171875, 568.0855712890625, 232.5087432861328, 582.6695556640625)"
5,Benz ,Verdana,12.0,272.69000244140625,580.1500244140625,"(272.69000244140625, 568.0855712890625, 306.1887512207031, 582.6695556640625)"
5,SF67 DNN ,Verdana,12.0,77.66400146484375,595.1499633789062,"(77.66400146484375, 583.0855102539062, 143.6787567138672, 597.6694946289062)"
5,Peugeot ,Verdana,12.0,171.6199951171875,595.1499633789062,"(171.6199951171875, 583.0855102539062, 224.46875, 597.6694946289062)"
5,  ,Verdana,12.0,272.69000244140625,595.1499633789062,"(272.69000244140625, 583.0855102539062, 281.1087646484375, 597.6694946289062)"
5,YJ65 XYU ,Verdana,12.0,77.66400146484375,610.27001953125,"(77.66400146484375, 598.20556640625, 138.6387481689453, 612.78955078125)"
5,Ford ,Verdana,12.0,171.6199951171875,610.27001953125,"(171.6199951171875, 598.20556640625, 202.62875366210938, 612.78955078125)"
5,Tourneo Cust 300 ,Verdana,12.0,272.69000244140625,610.27001953125,"(272.69000244140625, 598.20556640625, 384.6887512207031, 612.78955078125)"
5,SF65 NVO ,Verdana,12.0,77.66400146484375,625.3900146484375,"(77.66400146484375, 613.3255615234375, 143.07875061035156, 627.9095458984375)"
5,Ford ,Verdana,12.0,171.6199951171875,625.3900146484375,"(171.6199951171875, 613.3255615234375, 202.62875366210938, 627.9095458984375)"
5,Tourneo Connect ,Verdana,12.0,272.69000244140625,625.3900146484375,"(272.69000244140625, 613.3255615234375, 379.52874755859375, 627.9095458984375)"
5,YH 21 CZX ,Verdana,12.0,77.66400146484375,640.3900146484375,"(77.66400146484375, 628.3255615234375, 146.7987518310547, 642.9095458984375)"
5,Renault ,Verdana,12.0,171.6199951171875,640.3900146484375,"(171.6199951171875, 628.3255615234375, 221.82875061035156, 642.9095458984375)"
5,Trafic Business Energy ,Verdana,12.0,272.69000244140625,640.3900146484375,"(272.69000244140625, 628.3255615234375, 413.4887390136719, 642.9095458984375)"
5,SF68 DDJ ,Verdana,12.0,77.66400146484375,655.5399780273438,"(77.66400146484375, 643.4755249023438, 140.43875122070312, 658.0595092773438)"
5,Peugeot ,Verdana,12.0,171.6199951171875,655.5399780273438,"(171.6199951171875, 643.4755249023438, 224.46875, 658.0595092773438)"
5,Horizon RS Blue ,Verdana,12.0,272.69000244140625,655.5399780273438,"(272.69000244140625, 643.4755249023438, 374.1287536621094, 658.0595092773438)"
5,SJ19 RHN ,Verdana,12.0,77.66400146484375,685.1799926757812,"(77.66400146484375, 673.1155395507812, 141.39874267578125, 687.6995239257812)"
5,Volkswagon ,Verdana,12.0,171.6199951171875,685.1799926757812,"(171.6199951171875, 673.1155395507812, 247.3887481689453, 687.6995239257812)"
5,Caddy maxi C20 LIFE ,Verdana,12.0,272.69000244140625,670.6599731445312,"(272.69000244140625, 658.5955200195312, 406.25677490234375, 673.1795043945312)"
5,TDI S-A ,Verdana,12.0,272.69000244140625,685.1799926757812,"(272.69000244140625, 673.1155395507812, 324.66876220703125, 687.6995239257812)"
5,K20 CDW ,Verdana,12.0,77.66400146484375,700.2999877929688,"(77.66400146484375, 688.2355346679688, 139.11874389648438, 702.8195190429688)"
5,Peugeot ,Verdana,12.0,171.6199951171875,700.2999877929688,"(171.6199951171875, 688.2355346679688, 224.46875, 702.8195190429688)"
5,Partner Tepee ,Verdana,12.0,272.69000244140625,700.2999877929688,"(272.69000244140625, 688.2355346679688, 361.64874267578125, 702.8195190429688)"
5,YT18 GFY ,Verdana,12.0,77.66400146484375,729.9400024414062,"(77.66400146484375, 717.8755493164062, 139.71875, 732.4595336914062)"
5,Ford Tourneo ,Verdana,12.0,171.6199951171875,729.9400024414062,"(171.6199951171875, 717.8755493164062, 256.26873779296875, 732.4595336914062)"
5,Custom 310 T-NIUM ,Verdana,12.0,272.69000244140625,715.4199829101562,"(272.69000244140625, 703.3555297851562, 399.9287414550781, 717.9395141601562)"
5,TDCi ,Verdana,12.0,272.69000244140625,729.9400024414062,"(272.69000244140625, 717.8755493164062, 305.228759765625, 732.4595336914062)"
5,YJ65 XXW ,Verdana,12.0,77.66400146484375,745.0559692382812,"(77.66400146484375, 732.9915161132812, 142.47874450683594, 747.5755004882812)"
5,Ford ,Verdana,12.0,171.6199951171875,745.0559692382812,"(171.6199951171875, 732.9915161132812, 202.62875366210938, 747.5755004882812)"
5,Torneo Cust 300 ,Verdana,12.0,272.69000244140625,745.0559692382812,"(272.69000244140625, 732.9915161132812, 377.0087585449219, 747.5755004882812)"
5,LO16 HKH ,Verdana,12.0,77.66400146484375,760.1759643554688,"(77.66400146484375, 748.1115112304688, 143.7987518310547, 762.6954956054688)"
5,Vauxhall ,Verdana,12.0,171.6199951171875,760.1759643554688,"(171.6199951171875, 748.1115112304688, 227.3487548828125, 762.6954956054688)"
5,Vivaro LZ Diesel ,Verdana,12.0,272.69000244140625,760.1759643554688,"(272.69000244140625, 748.1115112304688, 374.8487548828125, 762.6954956054688)"
6,East Lothian Council ,Verdana-Bold,14.039999961853027,217.85000610351562,49.55999755859375,"(217.85000610351562, 35.44458770751953, 382.3888244628906, 52.507850646972656)"
6, ,Verdana-Bold,14.039999961853027,297.6499938964844,66.5999755859375,"(297.6499938964844, 52.48456573486328, 302.4488220214844, 69.5478286743164)"
6,FOI Ref: 2024/ELF14849 ,Verdana-Bold,14.039999961853027,199.25,83.51995849609375,"(199.25, 69.40454864501953, 400.98883056640625, 86.46781158447266)"
6, ,Calibri,11.039999961853027,72.02400207519531,96.8599853515625,"(72.02400207519531, 88.57998657226562, 74.51985931396484, 99.61998748779297)"
6, ,Calibri,11.039999961853027,72.02400207519531,803.615966796875,"(72.02400207519531, 795.3359375, 74.51985931396484, 806.3759765625)"
6,SF12 GJY ,Verdana,12.0,77.66400146484375,126.97998046875,"(77.66400146484375, 114.91552734375, 138.6387481689453, 129.49951171875)"
6,Peugeot ,Verdana,12.0,171.6199951171875,112.4599609375,"(171.6199951171875, 100.3955078125, 224.41473388671875, 114.9794921875)"
6,Premier S 7 ,Verdana,12.0,171.6199951171875,126.97998046875,"(171.6199951171875, 114.91552734375, 246.90875244140625, 129.49951171875)"
6,  ,Verdana,12.0,272.69000244140625,126.97998046875,"(272.69000244140625, 114.91552734375, 281.1087646484375, 129.49951171875)"
6,SF64 SXW ,Verdana,12.0,77.66400146484375,142.0999755859375,"(77.66400146484375, 130.0355224609375, 144.7587432861328, 144.6195068359375)"
6,Ford ,Verdana,12.0,171.6199951171875,142.0999755859375,"(171.6199951171875, 130.0355224609375, 202.62875366210938, 144.6195068359375)"
6,Tourneo ,Verdana,12.0,272.69000244140625,142.0999755859375,"(272.69000244140625, 130.0355224609375, 326.3487548828125, 144.6195068359375)"
6,SF13 FUT ,Verdana,12.0,77.66400146484375,157.219970703125,"(77.66400146484375, 145.155517578125, 139.47874450683594, 159.739501953125)"
6,Peugeot ,Verdana,12.0,171.6199951171875,157.219970703125,"(171.6199951171875, 145.155517578125, 224.46875, 159.739501953125)"
6,Horizon S AC ,Verdana,12.0,272.69000244140625,157.219970703125,"(272.69000244140625, 145.155517578125, 356.0087585449219, 159.739501953125)"
6,YJ69 BBN ,Verdana,12.0,77.66400146484375,172.3399658203125,"(77.66400146484375, 160.2755126953125, 139.5987548828125, 174.8594970703125)"
6,Ford ,Verdana,12.0,171.6199951171875,172.3399658203125,"(171.6199951171875, 160.2755126953125, 202.62875366210938, 174.8594970703125)"
6,Maxi Cab ,Verdana,12.0,272.69000244140625,172.3399658203125,"(272.69000244140625, 160.2755126953125, 331.8887634277344, 174.8594970703125)"
6,SN19 KYK ,Verdana,12.0,77.66400146484375,187.3399658203125,"(77.66400146484375, 175.2755126953125, 142.5987548828125, 189.8594970703125)"
6,Mercedes ,Verdana,12.0,171.6199951171875,187.3399658203125,"(171.6199951171875, 175.2755126953125, 232.5087432861328, 189.8594970703125)"
6,Vito 114 Bluetec Tourer ,Verdana,12.0,272.69000244140625,187.3399658203125,"(272.69000244140625, 175.2755126953125, 419.96875, 189.8594970703125)"
6,SF18 BWV ,Verdana,12.0,77.66400146484375,202.4599609375,"(77.66400146484375, 190.3955078125, 144.7587432861328, 204.9794921875)"
6,Ford Tourneo ,Verdana,12.0,171.6199951171875,202.4599609375,"(171.6199951171875, 190.3955078125, 256.26873779296875, 204.9794921875)"
6,  ,Verdana,12.0,272.69000244140625,202.4599609375,"(272.69000244140625, 190.3955078125, 281.1087646484375, 204.9794921875)"
6,DY64 AZG ,Verdana,12.0,77.66400146484375,217.5799560546875,"(77.66400146484375, 205.5155029296875, 143.6787567138672, 220.0994873046875)"
6,Vauxhall ,Verdana,12.0,171.6199951171875,217.5799560546875,"(171.6199951171875, 205.5155029296875, 227.3487548828125, 220.0994873046875)"
6,Vivaro ,Verdana,12.0,272.69000244140625,217.5799560546875,"(272.69000244140625, 205.5155029296875, 315.0687561035156, 220.0994873046875)"
6,AC57 AXE ,Verdana,12.0,77.66400146484375,232.5799560546875,"(77.66400146484375, 220.5155029296875, 141.99874877929688, 235.0994873046875)"
6,Ford ,Verdana,12.0,171.6199951171875,232.5799560546875,"(171.6199951171875, 220.5155029296875, 202.62875366210938, 235.0994873046875)"
6,Transit ,Verdana,12.0,272.69000244140625,232.5799560546875,"(272.69000244140625, 220.5155029296875, 318.5487365722656, 235.0994873046875)"
6,PN68 NVZ ,Verdana,12.0,77.66400146484375,247.70001220703125,"(77.66400146484375, 235.63555908203125, 142.95875549316406, 250.21954345703125)"
6,Renault ,Verdana,12.0,171.6199951171875,247.70001220703125,"(171.6199951171875, 235.63555908203125, 221.82875061035156, 250.21954345703125)"
6,Traffic ,Verdana,12.0,272.69000244140625,247.70001220703125,"(272.69000244140625, 235.63555908203125, 314.5887451171875, 250.21954345703125)"
6,KR22 BGX ,Verdana,12.0,77.66400146484375,262.82000732421875,"(77.66400146484375, 250.75555419921875, 143.7987518310547, 265.33953857421875)"
6,Mercedes ,Verdana,12.0,171.6199951171875,262.82000732421875,"(171.6199951171875, 250.75555419921875, 232.5087432861328, 265.33953857421875)"
6,Vito ,Verdana,12.0,272.69000244140625,262.82000732421875,"(272.69000244140625, 250.75555419921875, 300.4287414550781, 265.33953857421875)"
6,SF18 AVG ,Verdana,12.0,77.66400146484375,277.8499755859375,"(77.66400146484375, 265.7855224609375, 142.11874389648438, 280.3695068359375)"
6,Ford ,Verdana,12.0,171.6199951171875,277.8499755859375,"(171.6199951171875, 265.7855224609375, 202.62875366210938, 280.3695068359375)"
6,Tourneo Custom ,Verdana,12.0,272.69000244140625,277.8499755859375,"(272.69000244140625, 265.7855224609375, 376.52874755859375, 280.3695068359375)"
6,SF13 FZB ,Verdana,12.0,77.66400146484375,292.969970703125,"(77.66400146484375, 280.905517578125, 139.8387451171875, 295.489501953125)"
6,Peugeot ,Verdana,12.0,171.6199951171875,292.969970703125,"(171.6199951171875, 280.905517578125, 224.46875, 295.489501953125)"
6,Premier ,Verdana,12.0,272.69000244140625,292.969970703125,"(272.69000244140625, 280.905517578125, 323.708740234375, 295.489501953125)"
6,LO16 HPE ,Verdana,12.0,77.66400146484375,308.0899658203125,"(77.66400146484375, 296.0255126953125, 141.27874755859375, 310.6094970703125)"
6,Vauxhall ,Verdana,12.0,171.6199951171875,308.0899658203125,"(171.6199951171875, 296.0255126953125, 227.3487548828125, 310.6094970703125)"
6,Vivaro ,Verdana,12.0,272.69000244140625,308.0899658203125,"(272.69000244140625, 296.0255126953125, 315.0687561035156, 310.6094970703125)"
6,BN67 YHM ,Verdana,12.0,77.66400146484375,323.2099609375,"(77.66400146484375, 311.1455078125, 145.11874389648438, 325.7294921875)"
6,Ford ,Verdana,12.0,171.6199951171875,323.2099609375,"(171.6199951171875, 311.1455078125, 202.62875366210938, 325.7294921875)"
6,Tourneo ,Verdana,12.0,272.69000244140625,323.2099609375,"(272.69000244140625, 311.1455078125, 326.3487548828125, 325.7294921875)"
6,DS12 SX0 ,Verdana,12.0,77.66400146484375,338.2099914550781,"(77.66400146484375, 326.1455383300781, 142.8387451171875, 340.7295227050781)"
6,Vauxhall ,Verdana,12.0,171.6199951171875,338.2099914550781,"(171.6199951171875, 326.1455383300781, 227.3487548828125, 340.7295227050781)"
6,Vivaro ,Verdana,12.0,272.69000244140625,338.2099914550781,"(272.69000244140625, 326.1455383300781, 315.0687561035156, 340.7295227050781)"
6,GN67DJJ ,Verdana,12.0,77.66400146484375,353.3299865722656,"(77.66400146484375, 341.2655334472656, 135.5187530517578, 355.8495178222656)"
6,Volkswagen ,Verdana,12.0,171.6199951171875,353.3299865722656,"(171.6199951171875, 341.2655334472656, 247.2687530517578, 355.8495178222656)"
6,Caddy Maxi ,Verdana,12.0,272.69000244140625,353.3299865722656,"(272.69000244140625, 341.2655334472656, 346.52874755859375, 355.8495178222656)"
6,SF12 ONB ,Verdana,12.0,77.66400146484375,368.4499816894531,"(77.66400146484375, 356.3855285644531, 143.07875061035156, 370.9695129394531)"
6,Peugeot ,Verdana,12.0,171.6199951171875,368.4499816894531,"(171.6199951171875, 356.3855285644531, 224.46875, 370.9695129394531)"
6,Horizon ,Verdana,12.0,272.69000244140625,368.4499816894531,"(272.69000244140625, 356.3855285644531, 322.8687438964844, 370.9695129394531)"
6,AC51 CAB ,Verdana,12.0,77.66400146484375,383.4499816894531,"(77.66400146484375, 371.3855285644531, 142.71875, 385.9695129394531)"
6,LEVC ,Verdana,12.0,171.6199951171875,383.4499816894531,"(171.6199951171875, 371.3855285644531, 206.70875549316406, 385.9695129394531)"
6,TX Vista ,Verdana,12.0,272.69000244140625,383.4499816894531,"(272.69000244140625, 371.3855285644531, 326.46875, 385.9695129394531)"
6,SF70 EKB ,Verdana,12.0,77.66400146484375,398.5699768066406,"(77.66400146484375, 386.5055236816406, 140.55874633789062, 401.0895080566406)"
6,Ford ,Verdana,12.0,171.6199951171875,398.5699768066406,"(171.6199951171875, 386.5055236816406, 202.62875366210938, 401.0895080566406)"
6,Euro ,Verdana,12.0,272.69000244140625,398.5699768066406,"(272.69000244140625, 386.5055236816406, 304.5087585449219, 401.0895080566406)"
6,MK17 VYD ,Verdana,12.0,77.66400146484375,413.6899719238281,"(77.66400146484375, 401.6255187988281, 144.6387481689453, 416.2095031738281)"
6,Ford ,Verdana,12.0,171.6199951171875,413.6899719238281,"(171.6199951171875, 401.6255187988281, 202.62875366210938, 416.2095031738281)"
6,Transit ,Verdana,12.0,272.69000244140625,413.6899719238281,"(272.69000244140625, 401.6255187988281, 318.5487365722656, 416.2095031738281)"
6,SF64 FXG ,Verdana,12.0,77.66400146484375,428.6899719238281,"(77.66400146484375, 416.6255187988281, 140.9187469482422, 431.2095031738281)"
6,Peugeot ,Verdana,12.0,171.6199951171875,428.6899719238281,"(171.6199951171875, 416.6255187988281, 224.46875, 431.2095031738281)"
6,Euro Taxi LX ,Verdana,12.0,272.69000244140625,428.6899719238281,"(272.69000244140625, 416.6255187988281, 352.8887634277344, 431.2095031738281)"
6,MP10 ZZZ ,Verdana,12.0,77.66400146484375,443.80999755859375,"(77.66400146484375, 431.74554443359375, 143.31875610351562, 446.32952880859375)"
6,Vauxhall ,Verdana,12.0,171.6199951171875,443.80999755859375,"(171.6199951171875, 431.74554443359375, 227.3487548828125, 446.32952880859375)"
6,Vivaro ,Verdana,12.0,272.69000244140625,443.80999755859375,"(272.69000244140625, 431.74554443359375, 315.0687561035156, 446.32952880859375)"
6,SF11 ONK ,Verdana,12.0,77.66400146484375,458.92999267578125,"(77.66400146484375, 446.86553955078125, 143.19874572753906, 461.44952392578125)"
6,Peugeot ,Verdana,12.0,171.6199951171875,458.92999267578125,"(171.6199951171875, 446.86553955078125, 224.46875, 461.44952392578125)"
6,Partner Tepee S HDI 92 ,Verdana,12.0,272.69000244140625,458.92999267578125,"(272.69000244140625, 446.86553955078125, 421.0487365722656, 461.44952392578125)"
6,AD68 DFA ,Verdana,12.0,77.66400146484375,474.0699768066406,"(77.66400146484375, 462.0055236816406, 143.19874572753906, 476.5895080566406)"
6,Volkswagen ,Verdana,12.0,171.6199951171875,474.0699768066406,"(171.6199951171875, 462.0055236816406, 247.2687530517578, 476.5895080566406)"
6,Euro ,Verdana,12.0,272.69000244140625,474.0699768066406,"(272.69000244140625, 462.0055236816406, 304.5087585449219, 476.5895080566406)"
6,MX71 XHV ,Verdana,12.0,77.66400146484375,489.0699768066406,"(77.66400146484375, 477.0055236816406, 145.11874389648438, 491.5895080566406)"
6,Ford ,Verdana,12.0,171.6199951171875,489.0699768066406,"(171.6199951171875, 477.0055236816406, 202.62875366210938, 491.5895080566406)"
6,Tourneo Custom 320 TI ,Verdana,12.0,272.69000244140625,489.0699768066406,"(272.69000244140625, 477.0055236816406, 420.208740234375, 491.5895080566406)"
6,SH73 TPF ,Verdana,12.0,77.66400146484375,504.1899719238281,"(77.66400146484375, 492.1255187988281, 140.07875061035156, 506.7095031738281)"
6,LEVC ,Verdana,12.0,171.6199951171875,504.1899719238281,"(171.6199951171875, 492.1255187988281, 206.70875549316406, 506.7095031738281)"
6,TX Vista Comfort Plus ,Verdana,12.0,272.69000244140625,504.1899719238281,"(272.69000244140625, 492.1255187988281, 407.8487548828125, 506.7095031738281)"
6,T17 ALL ,Verdana,12.0,77.66400146484375,519.3099975585938,"(77.66400146484375, 507.24554443359375, 130.35874938964844, 521.8295288085938)"
6,Ford ,Verdana,12.0,171.6199951171875,519.3099975585938,"(171.6199951171875, 507.24554443359375, 202.62875366210938, 521.8295288085938)"
6,Allied ,Verdana,12.0,272.69000244140625,519.3099975585938,"(272.69000244140625, 507.24554443359375, 309.66876220703125, 521.8295288085938)"
6,HV67 BZE ,Verdana,12.0,77.66400146484375,534.3099975585938,"(77.66400146484375, 522.2455444335938, 142.5987548828125, 536.8295288085938)"
6,Renault ,Verdana,12.0,171.6199951171875,534.3099975585938,"(171.6199951171875, 522.2455444335938, 221.82875061035156, 536.8295288085938)"
6,Trafic ,Verdana,12.0,272.69000244140625,534.3099975585938,"(272.69000244140625, 522.2455444335938, 310.3887634277344, 536.8295288085938)"
6,LJ13 ARU ,Verdana,12.0,77.66400146484375,549.4299926757812,"(77.66400146484375, 537.3655395507812, 138.87875366210938, 551.9495239257812)"
6,Fiat ,Verdana,12.0,171.6199951171875,549.4299926757812,"(171.6199951171875, 537.3655395507812, 197.9187469482422, 551.9495239257812)"
6,Doblo Dynamic M-Jet ,Verdana,12.0,272.69000244140625,549.4299926757812,"(272.69000244140625, 537.3655395507812, 405.208740234375, 551.9495239257812)"
6,SF15 GFJ ,Verdana,12.0,77.66400146484375,564.5499877929688,"(77.66400146484375, 552.4855346679688, 138.15875244140625, 567.0695190429688)"
6,Peugeot ,Verdana,12.0,171.6199951171875,564.5499877929688,"(171.6199951171875, 552.4855346679688, 224.46875, 567.0695190429688)"
6,Expert ,Verdana,12.0,272.69000244140625,564.5499877929688,"(272.69000244140625, 552.4855346679688, 316.02874755859375, 567.0695190429688)"
6,GR19 GWR ,Verdana,12.0,77.66400146484375,579.5499877929688,"(77.66400146484375, 567.4855346679688, 148.47874450683594, 582.0695190429688)"
6,Renault ,Verdana,12.0,171.6199951171875,579.5499877929688,"(171.6199951171875, 567.4855346679688, 221.82875061035156, 582.0695190429688)"
6,Trafic ,Verdana,12.0,272.69000244140625,579.5499877929688,"(272.69000244140625, 567.4855346679688, 310.3887634277344, 582.0695190429688)"
6,SF17 BNO ,Verdana,12.0,77.66400146484375,594.6699829101562,"(77.66400146484375, 582.6055297851562, 143.07875061035156, 597.1895141601562)"
6,Ford ,Verdana,12.0,171.6199951171875,594.6699829101562,"(171.6199951171875, 582.6055297851562, 202.62875366210938, 597.1895141601562)"
6,Freedom ,Verdana,12.0,272.69000244140625,594.6699829101562,"(272.69000244140625, 582.6055297851562, 329.708740234375, 597.1895141601562)"
6,SF66 DRX ,Verdana,12.0,77.66400146484375,609.7899780273438,"(77.66400146484375, 597.7255249023438, 142.23875427246094, 612.3095092773438)"
6,Ford ,Verdana,12.0,171.6199951171875,609.7899780273438,"(171.6199951171875, 597.7255249023438, 202.62875366210938, 612.3095092773438)"
6,Ford Tourneo ,Verdana,12.0,272.69000244140625,609.7899780273438,"(272.69000244140625, 597.7255249023438, 357.3287353515625, 612.3095092773438)"
6,SF14 BUJ ,Verdana,12.0,77.66400146484375,624.9099731445312,"(77.66400146484375, 612.8455200195312, 138.87875366210938, 627.4295043945312)"
6,Peugeot ,Verdana,12.0,171.6199951171875,624.9099731445312,"(171.6199951171875, 612.8455200195312, 224.46875, 627.4295043945312)"
6,Horizon S ,Verdana,12.0,272.69000244140625,624.9099731445312,"(272.69000244140625, 612.8455200195312, 335.2487487792969, 627.4295043945312)"
6,WD67 NOU ,Verdana,12.0,77.66400146484375,654.5799560546875,"(77.66400146484375, 642.5155029296875, 149.6787567138672, 657.0994873046875)"
6,Ford ,Verdana,12.0,171.6199951171875,654.5799560546875,"(171.6199951171875, 642.5155029296875, 202.62875366210938, 657.0994873046875)"
6,Tourneo Connect GRD ,Verdana,12.0,272.69000244140625,639.9099731445312,"(272.69000244140625, 627.8455200195312, 410.6367492675781, 642.4295043945312)"
6,Zetec TDCI ,Verdana,12.0,272.69000244140625,654.5799560546875,"(272.69000244140625, 642.5155029296875, 344.728759765625, 657.0994873046875)"
6,SD63 FTN ,Verdana,12.0,77.66400146484375,669.699951171875,"(77.66400146484375, 657.635498046875, 142.11874389648438, 672.219482421875)"
6,Peugeot ,Verdana,12.0,171.6199951171875,669.699951171875,"(171.6199951171875, 657.635498046875, 224.46875, 672.219482421875)"
6,Premier ,Verdana,12.0,272.69000244140625,669.699951171875,"(272.69000244140625, 657.635498046875, 323.708740234375, 672.219482421875)"
6,FJ68 TWG ,Verdana,12.0,77.66400146484375,699.3399658203125,"(77.66400146484375, 687.2755126953125, 142.23875427246094, 701.8594970703125)"
6,Mercedes-,Verdana,12.0,171.6199951171875,684.699951171875,"(171.6199951171875, 672.635498046875, 233.85922241210938, 687.219482421875)"
6,Benz ,Verdana,12.0,171.6199951171875,699.3399658203125,"(171.6199951171875, 687.2755126953125, 205.14874267578125, 701.8594970703125)"
6,  ,Verdana,12.0,272.69000244140625,699.3399658203125,"(272.69000244140625, 687.2755126953125, 281.1087646484375, 701.8594970703125)"
6,SD17 OUF ,Verdana,12.0,77.66400146484375,714.3399658203125,"(77.66400146484375, 702.2755126953125, 143.9187469482422, 716.8594970703125)"
6,Peugeot ,Verdana,12.0,171.6199951171875,714.3399658203125,"(171.6199951171875, 702.2755126953125, 224.46875, 716.8594970703125)"
6,Premier RS Blue HDI S/S ,Verdana,12.0,272.69000244140625,714.3399658203125,"(272.69000244140625, 702.2755126953125, 428.4887390136719, 716.8594970703125)"
6,SK62 UPV ,Verdana,12.0,77.66400146484375,729.4599609375,"(77.66400146484375, 717.3955078125, 142.11874389648438, 731.9794921875)"
6,Renault ,Verdana,12.0,171.6199951171875,729.4599609375,"(171.6199951171875, 717.3955078125, 221.82875061035156, 731.9794921875)"
6,Trafic ,Verdana,12.0,272.69000244140625,729.4599609375,"(272.69000244140625, 717.3955078125, 310.3887634277344, 731.9794921875)"
6,MF68 UYR ,Verdana,12.0,77.66400146484375,744.5759887695312,"(77.66400146484375, 732.5115356445312, 142.8387451171875, 747.0955200195312)"
6,Ford ,Verdana,12.0,171.6199951171875,744.5759887695312,"(171.6199951171875, 732.5115356445312, 202.62875366210938, 747.0955200195312)"
6,Tourneo ,Verdana,12.0,272.69000244140625,744.5759887695312,"(272.69000244140625, 732.5115356445312, 326.3487548828125, 747.0955200195312)"
6,LM68 LXF ,Verdana,12.0,77.66400146484375,759.6959838867188,"(77.66400146484375, 747.6315307617188, 139.95875549316406, 762.2155151367188)"
6,Vauxhall ,Verdana,12.0,171.6199951171875,759.6959838867188,"(171.6199951171875, 747.6315307617188, 227.3487548828125, 762.2155151367188)"
6,Vivaro ,Verdana,12.0,272.69000244140625,759.6959838867188,"(272.69000244140625, 747.6315307617188, 315.0687561035156, 762.2155151367188)"
7,East Lothian Council ,Verdana-Bold,14.039999961853027,217.85000610351562,49.55999755859375,"(217.85000610351562, 35.44458770751953, 382.3888244628906, 52.507850646972656)"
7, ,Verdana-Bold,14.039999961853027,297.6499938964844,66.5999755859375,"(297.6499938964844, 52.48456573486328, 302.4488220214844, 69.5478286743164)"
7,FOI Ref: 2024/ELF14849 ,Verdana-Bold,14.039999961853027,199.25,83.51995849609375,"(199.25, 69.40454864501953, 400.98883056640625, 86.46781158447266)"
7, ,Calibri,11.039999961853027,72.02400207519531,96.8599853515625,"(72.02400207519531, 88.57998657226562, 74.51985931396484, 99.61998748779297)"
7, ,Calibri,11.039999961853027,72.02400207519531,803.615966796875,"(72.02400207519531, 795.3359375, 74.51985931396484, 806.3759765625)"
7,SF68 KLO ,Verdana,12.0,77.66400146484375,112.4599609375,"(77.66400146484375, 100.3955078125, 140.9187469482422, 114.9794921875)"
7,Ford Pro Cab ,Verdana,12.0,171.6199951171875,112.4599609375,"(171.6199951171875, 100.3955078125, 253.74874877929688, 114.9794921875)"
7,Ford Pro Cab ,Verdana,12.0,272.69000244140625,112.4599609375,"(272.69000244140625, 100.3955078125, 354.8087463378906, 114.9794921875)"
7, ,Verdana,12.0,72.02400207519531,127.5799560546875,"(72.02400207519531, 115.5155029296875, 76.24275207519531, 130.0994873046875)"
