,page,origin_x,origin_y,concatenated_text
2014,14,139.57363891601562,179.69891357421875,SJ23 TJU
2015,14,249.12547302246097,179.69891357421875,Skoda Superb
2016,14,52.80305480957031,194.038818359375,PH1638
2017,14,139.57362365722656,194.038818359375,SK72 OHV
2018,14,249.1177673339844,194.038818359375,Kia Niro
2019,14,52.80303955078125,208.37872314453125,PH1639
2020,14,139.5736083984375,208.37872314453125,YP73 XCN
2021,14,249.12542724609375,208.37872314453125,Ford Tourneo Custom
2022,14,52.804107666015625,222.7186279296875,PH1640
2023,14,139.57467651367188,222.7186279296875,NX73 XCA
2024,14,249.12649536132812,222.7186279296875,Skoda Octavia
2025,14,52.80409240722656,237.05853271484375,PH1641
2026,14,139.5746612548828,237.05853271484375,ML73 OHZ
2027,14,249.1198883056641,237.05853271484375,Toyota Corolla
2028,14,52.80517578125,251.3984375,TX224
2029,14,139.5669403076172,251.3984375,J6 TOA
2030,14,249.1253662109375,251.3984375,Peugeot Horizon
2031,14,52.80516052246094,265.73834228515625,TX223
2032,14,139.56692504882812,265.73834228515625,SD17 OHW
2033,14,249.1275634765625,265.73834228515625,Peugeot Horizon
2034,14,52.80516052246094,280.0782470703125,TX222
2035,14,139.56692504882812,280.0782470703125,SF18 HJJ
2036,14,249.128662109375,280.0782470703125,Peugeot Horizon
2037,14,52.80622863769531,294.41815185546875,TX221
2038,14,139.5679931640625,294.41815185546875,KX19 ULF
2039,14,249.12094116210935,294.41815185546875,Mercedes Vito
2040,14,52.80732727050781,308.758056640625,TX212b
2041,14,139.564697265625,308.758056640625,SD17 NWK
2042,14,249.1417999267578,308.758056640625,Peugeot Horizon
2043,14,52.80732727050781,323.09796142578125,TX191
2044,14,139.569091796875,323.09796142578125,AR15 NRA
2045,14,249.1374053955078,323.09796142578125,Skoda Superb estate
2046,14,52.799560546875,337.4395446777344,TX110
2047,14,139.5613250732422,337.4395446777344,VO21 CTF
2048,14,249.1087646484375,337.4395446777344,Mercedes Benz Vito
2049,14,52.799530029296875,351.7794189453125,TX091
2050,14,139.56129455566406,351.7794189453125,NK68  BAV
2051,14,249.11863708496097,351.7794189453125,Volkswagen Caddy
2052,14,52.798431396484375,366.1192932128906,TX038
2053,14,139.56019592285156,366.1192932128906,SF68 DFX
2054,14,249.1109619140625,366.1192932128906,Peugeot Partner Horizon
2055,14,52.80059814453125,380.4591674804687,TX072
2056,14,139.56236267089844,380.4591674804687,LG16 XAW
2057,14,249.12847900390625,380.4591674804687,Fiat Doblo
2058,14,52.801666259765625,394.7990417480469,TX088
2059,14,139.5634307861328,394.7990417480469,LG16 XAU
2060,14,249.13064575195312,394.7990417480469,Fiat Doblo
2061,14,52.802734375,409.138916015625,TX123
2062,14,139.5644989013672,409.138916015625,LG16 XAX
2063,14,249.126220703125,409.138916015625,Fiat Doblo
2064,14,52.803802490234375,423.4787902832031,TX145
2065,14,139.56556701660156,423.4787902832031,MX19 WLO
2066,14,249.12179565429688,423.4787902832031,Fourd Tourneo Custom
2067,14,52.80487060546875,437.8186645507813,TX054
2068,14,139.56663513183594,437.8186645507813,NK66 CMU
2069,14,249.1272735595703,437.8186645507813,Citroen Berlingo
2070,14,52.80487060546875,452.1585388183594,TX233
2071,14,139.56663513183594,452.1585388183594,LG16 XAY
2072,14,249.12615966796875,452.1585388183594,Fiat Diablo
2073,14,52.805938720703125,466.4984130859375,TX232
2074,14,139.5677032470703,466.4984130859375,SJ65 LOB
2075,14,249.12063598632812,466.4984130859375,Ford Tourneo Custom
2076,14,52.807037353515625,480.8382873535156,TX230
2077,14,139.5688018798828,480.8382873535156,YL16 YVR
2078,14,249.1195526123047,480.8382873535156,Ford Tourneo Connect
2079,14,52.80810546875,495.17816162109375,TX231
2080,14,139.5698699951172,495.17816162109375,WP67 CFF
2081,14,249.11624145507812,495.17816162109375,Ford Tourneo Connect
2082,14,52.810272216796875,509.5180358886719,TX228
2083,14,139.57203674316406,509.5180358886719,SF16 DVL
2084,14,249.1195068359375,509.5180358886719,Peugeot Premier
2085,14,52.81135559082031,523.85791015625,TX226
2086,14,139.5731201171875,523.85791015625,SA22 LHB
2087,14,249.1271514892578,523.85791015625,Mercedes‐Benz Vito 
2088,14,52.81353759765625,538.19775390625,TX127
2089,14,139.57530212402344,538.19775390625,EN67 MWA
2090,14,249.14251708984375,538.19775390625,Mercedes Benz Vito
2091,14,52.814605712890625,552.5376586914062,TX109
2092,14,139.5763702392578,552.5376586914062,JW52 JON
2093,14,249.1403045654297,552.5376586914062,Volkswagen Caddy Maxi
2094,14,52.799713134765625,566.8795776367188,TX229
2095,14,139.5614776611328,566.8795776367188,SF19 JVD
2096,14,249.11553955078125,566.8795776367188,Ford Allied Procab
2097,14,52.80082702636719,581.219482421875,TX235
2098,14,139.56259155273438,581.219482421875,SF67 CBY
2099,14,249.1166229248047,581.219482421875,Peugeot Horizon
2100,14,52.80189514160156,595.559326171875,TX215
2101,14,139.56365966796875,595.559326171875,F13 CRA
2102,14,249.1242828369141,595.559326171875,London Taxi LEVC TX Vista
2103,14,52.802947998046875,609.899169921875,TX216
2104,14,139.56471252441406,609.899169921875,TXI 216
2105,14,249.12863159179688,609.899169921875,Renault Trafic
2106,14,52.80290222167969,624.2390747070312,TX217
2107,14,139.56466674804688,624.2390747070312,SF15 HLO
2108,14,249.11761474609375,624.2390747070312,Peuegot Horizon
2109,14,52.80397033691406,638.5789794921875,TX218
2110,14,139.56573486328125,638.5789794921875,SF19 BVM
2111,14,249.120849609375,638.5789794921875,Peugoet Horizon
2112,14,52.80506896972656,652.9188232421875,TX169
2113,14,139.56683349609375,652.9188232421875,SF66 DMV
2114,14,249.11976623535156,652.9188232421875,Ford Journey 
2115,14,52.806121826171875,667.2586669921875,TX015
2116,14,139.56788635253906,667.2586669921875,SG18 KKJ
2117,14,249.13839721679688,667.2586669921875,Renault Trafic
2118,14,52.80610656738281,681.5985717773438,TX052
2119,14,139.56787109375,681.5985717773438,NK69 DTU
2120,14,249.1241149902344,681.5985717773438,Volkswagon Caddy Maxi Life
2121,14,52.80718994140625,695.9384765625,TX066
2122,14,139.56895446777344,695.9384765625,SF18 HJY
2123,14,249.12521362304688,695.9384765625,Peugeot Horizon
2124,14,52.80830383300781,710.2783203125,TX094
2125,14,139.570068359375,710.2783203125,SF19 AXG
2126,14,249.1339874267578,710.2783203125,Peugeot Horizon
2127,14,52.80940246582031,724.6182250976562,TX159
2128,14,139.5711669921875,724.6182250976562,NK16 EGZ
2129,14,249.12521362304688,724.6182250976562,Citreon Berlingo
2130,14,52.80938720703125,738.9580688476562,TX055
2131,14,139.57115173339844,738.9580688476562,EN67 MXM
2132,14,249.12957763671875,738.9580688476562,Mercedes Vito
2133,14,52.81047058105469,753.2979736328125,TX081
2134,14,139.57223510742188,753.2979736328125,SF68 FCA
2135,14,249.12847900390625,753.2979736328125,Peugeot Horizon
2136,14,52.81153869628906,767.6378173828125,TX149
2137,14,139.57330322265625,767.6378173828125,LS17 YAH
2138,14,249.1317443847656,767.6378173828125,Vauxhall Vivaro
2139,14,52.8126220703125,781.9777221679688,TX161
2140,14,139.5743865966797,781.9777221679688,YE73 ADZ
2141,14,249.13172912597656,781.9777221679688,Ford Tourneo Grand Connect
2142,15,52.79999923706055,64.97967529296875,TX001
2143,15,139.561767578125,64.97967529296875,SF17 BVC
2144,15,249.1147003173828,64.97967529296875,Ford Freedom Grand
2145,15,52.801055908203125,79.319580078125,TX013
2146,15,139.5628204345703,79.319580078125,SG69 WZL
2147,15,249.1168670654297,79.319580078125,Volkswagen Caddy
2148,15,52.801055908203125,93.65948486328124,TX023
2149,15,139.5628204345703,93.65948486328124,EN67 MVY
2150,15,249.11355590820312,93.65948486328124,Mercedes Vito Tourer
2151,15,52.802154541015625,107.9993896484375,TX192
2152,15,139.5639190673828,107.9993896484375,SG69 FBB
2153,15,249.11795043945312,107.9993896484375,Volkswagen Caddy Maxi C20 Life
2154,15,52.80322265625,122.33929443359376,TX079
2155,15,139.5649871826172,122.33929443359376,EN67 MYG
2156,15,249.122314453125,122.33929443359376,Mercedes Vito
2157,15,52.80430603027344,136.67919921875,TX140
2158,15,139.56607055664062,136.67919921875,SF68 FFT
2159,15,249.111328125,136.67919921875,Peugeot Horizon RS
2160,15,52.80645751953125,151.01910400390625,TX175
2161,15,139.56822204589844,151.01910400390625,SH19 UST
2162,15,249.12228393554688,151.01910400390625,Mercedes‐Benz Vito
2163,15,52.80645751953125,165.3590087890625,TX153
2164,15,139.56822204589844,165.3590087890625,SF67 BVC
2165,15,249.1211700439453,165.3590087890625,Peugeot Partner Horizon
2166,15,52.80865478515625,179.69891357421875,TX005
2167,15,139.57041931152344,179.69891357421875,YX68 XEZ
2168,15,249.12335205078125,179.69891357421875,Volkswagon Caddy
2169,15,52.80973815917969,194.038818359375,TX061
2170,15,139.57150268554688,194.038818359375,SF67 DYP
2171,15,249.12884521484375,194.038818359375,Peugeot Premier RX Blue HDI s/s
2172,15,52.8118896484375,208.37872314453125,TX101
2173,15,139.5736541748047,208.37872314453125,SA16 ZAL
2174,15,249.12879943847656,208.37872314453125,Volkswagen Caddy Maxi
2175,15,52.8118896484375,222.7186279296875,TX092
2176,15,139.5736541748047,222.7186279296875,SF68 ENE
2177,15,249.13211059570312,222.7186279296875,Peugeot Partner Horizon
2178,15,52.8140869140625,237.05853271484375,TX007
2179,15,139.5758514404297,237.05853271484375,YC68 GHN
2180,15,249.140869140625,237.05853271484375,Ford Grand Tourneo Connect
2181,15,52.815185546875,251.3984375,TX034
2182,15,139.5769500732422,251.3984375,YF16 XEU
2183,15,249.13650512695312,251.3984375,Renault Trafic
2184,15,52.80021667480469,265.7396240234375,TX036
2185,15,139.56198120117188,265.7396240234375,GK17 LSE
2186,15,249.10723876953125,265.7396240234375,Volkswagen Transporter
2187,15,52.800201416015625,280.07952880859375,TX137
2188,15,139.5619659423828,280.07952880859375,SH18 SLZ
2189,15,249.10723876953125,280.07952880859375,Volkswagen Caddy Maxi
2190,15,52.800201416015625,294.41943359375,TX152
2191,15,139.5619659423828,294.41943359375,SF18 HPL
2192,15,249.12042236328125,294.41943359375,Peugeot Horizon RS Blue
2193,15,52.8023681640625,308.75933837890625,TX160
2194,15,139.5641326904297,308.75933837890625,SF18 HSV
2195,15,249.1127014160156,308.75933837890625,Peugeot Horizon
2196,15,52.80348205566406,323.0992431640625,TX163
2197,15,139.56524658203125,323.0992431640625,SF18 FYP
2198,15,249.12039184570312,323.0992431640625,Peugeot Partner Horizon
2199,15,52.8056640625,337.4391174316406,TX183
2200,15,139.5674285888672,337.4391174316406,SF18 GUG
2201,15,249.133544921875,337.4391174316406,Peugeot Horizon RS
2202,15,52.807861328125,351.77899169921875,TX043
2203,15,139.5696258544922,351.77899169921875,SF18 HKH
2204,15,249.13247680664065,351.77899169921875,Peugeot Horizon
2205,15,52.80897521972656,366.1188659667969,TX021
2206,15,139.57073974609375,366.1188659667969,SF67 CDX
2207,15,249.12478637695312,366.1188659667969,Peugeot Horizon rs blue hdi
2208,15,52.8111572265625,380.458740234375,TX071
2209,15,139.5729217529297,380.458740234375,SF68 EAY
2210,15,249.12918090820312,380.458740234375,Peugeot Horizon
2211,15,52.81227111816406,394.7986145019531,TX011
2212,15,139.57403564453125,394.7986145019531,SF67 RNY
2213,15,249.13577270507812,394.7986145019531,Ford Freedom Grand
2214,15,52.813323974609375,409.1384887695313,TX203
2215,15,139.57508850097656,409.1384887695313,AS02 MWS
2216,15,249.13243103027344,409.1384887695313,Volkswagen Caddy Maxi
2217,15,52.813323974609375,423.4783630371094,TX124
2218,15,139.57508850097656,423.4783630371094,SF18 CNE
2219,15,249.1346435546875,423.4783630371094,Ford Grand Freedom
2220,15,52.8155517578125,437.8182373046875,TX114
2221,15,139.5773162841797,437.8182373046875,SD17 HCV
2222,15,249.129150390625,437.8182373046875,Mercedes Vito
2223,15,52.81553649902344,452.1581115722656,TX080
2224,15,139.57730102539062,452.1581115722656,SA70 YEX
2225,15,249.129150390625,452.1581115722656,Mercedes Vito
2226,15,52.81660461425781,466.49798583984375,TX016
2227,15,139.578369140625,466.49798583984375,A11 XRU
2228,15,249.1412048339844,466.49798583984375,Ford Tourneo Custom
2229,15,52.81768798828125,480.8378601074219,TX018
2230,15,139.57945251464844,480.8378601074219,SH19 LUP
2231,15,249.12496948242188,480.8396911621094,Volkswagen Caddy Kudos
2232,15,52.80035400390625,495.1795654296875,TX212
2233,15,139.56211853027344,495.1795654296875,SA72 OZL
2234,15,249.1117706298828,495.1795654296875,Mercedes Vito Tourer
2235,15,52.801483154296875,509.5194396972656,TX053
2236,15,139.56324768066406,509.5194396972656,SF18 GWL
2237,15,249.1227874755859,509.5194396972656,Peugeot Horizon
2238,15,52.80256652832031,523.8593139648438,TX214
2239,15,139.5643310546875,523.8593139648438,KV22 YNP
2240,15,249.1293487548828,523.8593139648438,Mercedes Vito
2241,15,52.80256652832031,538.19921875,TX117
2242,15,139.5643310546875,538.19921875,SF67 EER
2243,15,249.1172790527344,538.19921875,Peugeot Premier 
2244,15,52.803680419921875,552.5390625,TX176
2245,15,139.56544494628906,552.5390625,NK66 ENX
2246,15,249.125,552.5390625,Citroen Berlingo
2247,15,52.803680419921875,566.87890625,TX030
2248,15,139.56544494628906,566.87890625,GD67 CUH
2249,15,249.1260986328125,566.87890625,Volkwagen Caddy Maxi Life
2250,15,52.80474853515625,581.2188110351562,TX108
2251,15,139.56651306152344,581.2188110351562,SB69 DFJ
2252,15,249.1183624267578,581.2188110351562,Mercedes Vito Tourer
2253,15,52.80474853515625,595.5587158203125,TX073
2254,15,139.56651306152344,595.5587158203125,SF68 DXY
2255,15,249.11947631835935,595.5587158203125,Peugeot Horizon Blue Rs HDI s/s
2256,15,52.808013916015625,609.8985595703125,TX098
2257,15,139.5697784423828,609.8985595703125,SG18 MHA
2258,15,249.13150024414065,609.8985595703125,VW Caddy Maxi Life
2259,15,52.80908203125,624.2384033203125,TX146
2260,15,139.5708465576172,624.2384033203125,YH20 BPU
2261,15,249.13916015625,624.2384033203125,Renault Trafic
2262,15,52.81016540527344,638.5783081054688,TX179
2263,15,139.57192993164062,638.5783081054688,CX19 NKM
2264,15,249.14132690429688,638.5783081054688,Volkswagen Caddy
2265,15,52.811248779296875,652.918212890625,TX037
2266,15,139.57301330566406,652.918212890625,SF16 FMA
2267,15,249.13145446777344,652.918212890625,Peugeot E7
2268,15,52.81233215332031,667.258056640625,TX164
2269,15,139.5740966796875,667.258056640625,SF17 BSY
2270,15,249.12484741210935,667.258056640625,Ford Tourneo Connect Journey
2271,15,52.814483642578125,681.597900390625,TX206
2272,15,139.5762481689453,681.597900390625,SG20 UGT
2273,15,249.1199951171875,681.5997314453125,Volkswagen Caddy
2274,15,52.7998046875,695.9395751953125,TX112
2275,15,139.5615692138672,695.9395751953125,SF67 RSY
2276,15,249.11233520507812,695.9395751953125,Ford Journey
2277,15,52.80088806152344,710.2794189453125,TX138
2278,15,139.56265258789062,710.2794189453125,SF65 DXB
2279,15,249.118896484375,710.2794189453125,Peugeot Partner
2280,15,52.80195617675781,724.6193237304688,TX012
2281,15,139.563720703125,724.6193237304688,SG17 ZJO
2282,15,249.1188507080078,724.6193237304688,Renault Trafic Sport Energy
2283,15,52.80303955078125,738.959228515625,TX062
2284,15,139.56480407714844,738.959228515625,SF68 EYJ
2285,15,249.11886596679688,738.959228515625,Peugeot Horizon RS BLUE HDI S/S
2286,15,52.80413818359375,753.299072265625,TX208
2287,15,139.56590270996094,753.299072265625,YW18 CRF
2288,15,249.1177673339844,753.299072265625,Volkswagen Caddy Maxi
2289,15,52.80523681640625,767.6389770507812,TX144
2290,15,139.56700134277344,767.6389770507812,SG23 MYV
2291,15,249.11773681640625,767.6389770507812,TX Vista Comfort Plus
2292,15,52.80633544921875,781.9788818359375,TX029
2293,15,139.56809997558594,781.9788818359375,SF18 BFX
2294,15,249.1221618652344,781.9788818359375,Ford Allied Pro Cab
2295,16,52.79999923706055,64.97967529296875,TX122
2296,16,139.561767578125,64.97967529296875,SF68 DDO
2297,16,249.1147003173828,64.97967529296875,Peugeot Premier RS
2298,16,52.801116943359375,79.319580078125,TX187
2299,16,139.56288146972656,79.319580078125,SF18 GYR
2300,16,249.12022399902344,79.319580078125,Peugeot Horizon RS
2301,16,52.80328369140625,93.65948486328124,TX128
2302,16,139.56504821777344,93.65948486328124,SF18 FWM
2303,16,249.1223907470703,93.65948486328124,Peugeot Horizon RS Blue HDI
2304,16,52.80548095703125,107.9993896484375,TX180
2305,16,139.56724548339844,107.9993896484375,VN17 RYZ
2306,16,249.12017822265625,107.9993896484375,Volkswagen Caddy
2307,16,52.805450439453125,122.33929443359376,TX210
2308,16,139.5672149658203,122.33929443359376,SD17 OVA
2309,16,249.12454223632812,122.33929443359376,Peugeot Premier
2310,16,52.80543518066406,136.67919921875,TX087
2311,16,139.56719970703125,136.67919921875,SA20 NME 
2312,16,249.1256103515625,136.67919921875,Volkswagen Caddy
2313,16,52.805419921875,151.01910400390625,TX069
2314,16,139.5671844482422,151.01910400390625,VU23 JXN
2315,16,249.13221740722656,151.01910400390625,Volkswagen Caddy Maxi
2316,16,52.805389404296875,165.3590087890625,TX147
2317,16,139.56715393066406,165.3590087890625,SF19 CLO
2318,16,249.117919921875,165.3590087890625,Peugeot Partner
2319,16,52.80647277832031,179.69891357421875,TX060
2320,16,139.5682373046875,179.69891357421875,SF19 BGZ
2321,16,249.12664794921875,179.69891357421875,Peugeot Horizon
2322,16,52.80757141113281,194.038818359375,TX020
2323,16,139.5693359375,194.038818359375,SF17 GUH
2324,16,249.1332550048828,194.038818359375,Ford Journey RX
2325,16,52.808624267578125,208.37872314453125,TX056
2326,16,139.5703887939453,208.37872314453125,SF68 EEB
2327,16,249.12335205078125,208.37872314453125,Peugeot Horizon
2328,16,52.80970764160156,222.7186279296875,TX204
2329,16,139.57147216796875,222.7186279296875,SF67 EGC
2330,16,249.12661743164065,222.7186279296875,Peugeot Premier
2331,16,52.81080627441406,237.05853271484375,TX185
2332,16,139.57257080078125,237.05853271484375,SF18 JJV
2333,16,249.13101196289065,237.05853271484375,Peugeot Premier
2334,16,52.81190490722656,251.3984375,TX059
2335,16,139.57366943359375,251.3984375,DF67 DZT
2336,16,249.12332153320312,251.3984375,Mecedes Benz Vito
2337,16,52.8118896484375,265.73834228515625,TX158
2338,16,139.5736541748047,265.73834228515625,SD17 OUY
2339,16,249.132080078125,265.73834228515625,Peugeot Premier
2340,16,52.81187438964844,280.0782470703125,TX205
2341,16,139.57363891601562,280.0782470703125,GF18 VYO
2342,16,249.1232757568359,280.0782470703125,Skoda Octavia
2343,16,52.81184387207031,294.41815185546875,TX097
2344,16,139.5736083984375,294.41815185546875,SF19 BWB
2345,16,249.13751220703125,294.41815185546875,Peugeot Rifter Premier RS
2346,16,52.801116943359375,308.75958251953125,TX025
2347,16,139.56288146972656,308.75958251953125,SF68 DXJ
2348,16,249.1202392578125,308.75958251953125,Peugeot Partner
2349,16,52.80220031738281,323.0994873046875,TX131
2350,16,139.56396484375,323.0994873046875,SF18 GLY
2351,16,249.1168975830078,323.0994873046875,Peugeot Premier
2352,16,52.80329895019531,337.4393615722656,TX045
2353,16,139.5650634765625,337.4393615722656,SE19 FTV
2354,16,249.1114196777344,337.4393615722656,Volkswagen Passat
2355,16,52.80438232421875,351.77923583984375,TX115
2356,16,139.56614685058594,351.77923583984375,SF19 BNV
2357,16,249.1267852783203,351.77923583984375,Peugeot Partner Horizon
2358,16,52.80657958984375,366.1191101074219,TX067
2359,16,139.56834411621094,366.1191101074219,SF18 GEU
2360,16,249.13009643554688,366.1191101074219,Peugeot Premier
2361,16,52.80769348144531,380.458984375,TX095
2362,16,139.5694580078125,380.458984375,SF69 HBG
2363,16,249.13006591796875,380.458984375,Peugoet Rifter Premier 
2364,16,52.8099365234375,394.7988586425781,TX197
2365,16,139.5717010498047,394.7988586425781,SD19 WVN
2366,16,249.134521484375,394.7988586425781,Volkswagen Caddy Maxi
2367,16,52.809906005859375,409.13873291015625,TX076
2368,16,139.57167053222656,409.13873291015625,Y26 ANN
2369,16,249.14547729492188,409.13873291015625,Volkswagen Caddy
2370,16,52.809906005859375,423.4786071777344,TX120
2371,16,139.57167053222656,423.4786071777344,YB67 EYV
2372,16,249.1202087402344,423.4786071777344,Ford Tourneo Connect
2373,16,52.81207275390625,437.8184814453125,TX157
2374,16,139.57383728027344,437.8184814453125,SD19 YSK
2375,16,249.12896728515625,437.8184814453125,Renault Trafic
2376,16,52.81315612792969,452.1583557128906,TX008
2377,16,139.57492065429688,452.1583557128906,SF67 HWC
2378,16,249.13555908203125,452.1583557128906,Ford Freedom Rs
2379,16,52.814239501953125,466.4982299804687,TX167
2380,16,139.5760040283203,466.4982299804687,SF19 BKG
2381,16,249.14212036132812,466.4982299804687,Peugeot Horizon RS
2382,16,52.81640625,480.8381042480469,TX155
2383,16,139.5781707763672,480.8381042480469,KV22 YOY
2384,16,249.12890625,480.8381042480469,Mercedes Vito
2385,16,52.81642150878906,495.177978515625,TX032
2386,16,139.57818603515625,495.177978515625,BX66 GDF
2387,16,249.13002014160156,495.177978515625,Volkswagen Caddy
2388,16,52.81640625,509.5178527832031,TX035
2389,16,139.5781707763672,509.5178527832031,SF66 EZB
2390,16,249.1322326660156,509.5178527832031,Peugeot E7
2391,16,52.81752014160156,523.8577270507812,TX041
2392,16,139.57928466796875,523.8577270507812,SF18 CFG
2393,16,249.13221740722656,523.8577270507812,Ford Allied Procab
2394,16,52.79999923706055,538.1995849609375,TX085
2395,16,139.561767578125,538.1995849609375,YC21 GCH
2396,16,249.1190948486328,538.1995849609375,Renault Trafic
2397,16,52.80107116699219,552.5394287109375,TX113
2398,16,139.56283569335938,552.5394287109375,YG18 CDD
2399,16,249.11468505859375,552.5394287109375,Ford Tourneo Connect
2400,16,52.803253173828125,566.8793334960938,TX028
2401,16,139.5650177001953,566.8793334960938,SF65 EDU
2402,16,249.12237548828125,566.8793334960938,Peugeot Premier RS
2403,16,52.804351806640625,581.21923828125,TX063
2404,16,139.5661163330078,581.21923828125,SF18 FWJ
2405,16,249.12567138671875,581.21923828125,Peugeot Horizon rs
2406,16,52.8065185546875,595.55908203125,TX178
2407,16,139.5682830810547,595.55908203125,SH19 NRF
2408,16,249.12673950195312,595.55908203125,Renault trafic LL29 Sport Nav DCI
2409,16,52.807586669921875,609.89892578125,TX139
2410,16,139.56935119628906,609.89892578125,YA17 NRU
2411,16,249.13766479492188,609.89892578125,Ford Tourneo Connect GRD Zetec
2412,16,52.809783935546875,624.2388305664062,TX174
2413,16,139.57154846191406,624.2388305664062,MXZ 3211
2414,16,249.1365966796875,624.2388305664062,Volkswagen Caddy Maxi
2415,16,52.809783935546875,638.5787353515625,TX126
2416,16,139.57154846191406,638.5787353515625,M14 GFR
2417,16,249.1266937255859,638.5787353515625,Peugeot Premier RX
2418,16,52.809783935546875,652.9185791015625,TX135
2419,16,139.57154846191406,652.9185791015625,SD70 ZRL
2420,16,249.12228393554688,652.9185791015625,Volkswagen Caddy
2421,16,52.809783935546875,667.2584228515625,TX078
2422,16,139.57154846191406,667.2584228515625,YG18 BRV
2423,16,249.12667846679688,667.2584228515625,Ford Tourneo Connect
2424,16,52.81195068359375,681.5983276367188,TX150
2425,16,139.57371520996094,681.5983276367188,SF68 FFA
2426,16,249.12667846679688,681.5983276367188,Peugeot Horizon
2427,16,52.81306457519531,695.938232421875,TX116
2428,16,139.5748291015625,695.938232421875,SF18 GFY
2429,16,249.12667846679688,695.938232421875,Peugeot Horizon
2430,16,52.81416320800781,710.278076171875,TX168
2431,16,139.575927734375,710.278076171875,SF18 BSU
2432,16,249.1343688964844,710.278076171875,Ford Allied Procab
2433,16,52.81523132324219,724.6179809570312,TX132
2434,16,139.57699584960938,724.6179809570312,SF16 AOL
2435,16,249.1343231201172,724.6179809570312,Peugeot Euro Taxi LX
2436,16,52.79974365234375,738.9595947265625,TX004
2437,16,139.56150817871094,738.9595947265625,SF67 DNO
2438,16,249.12213134765625,738.9595947265625,Peugeot Horizon
2439,16,52.80085754394531,753.2994384765625,TX083
2440,16,139.5626220703125,753.2994384765625,SB22 FHZ
2441,16,249.1123046875,753.2994384765625,Ford Tourneo Custom
2442,16,52.80194091796875,767.6393432617188,TX022
2443,16,139.56370544433594,767.6393432617188,SF18 RGO
2444,16,249.12322998046875,767.6393432617188,Ford Tourneo Connect
2445,16,52.804107666015625,781.979248046875,TX151
2446,16,139.5658721923828,781.979248046875,EN67 MZZ
2447,16,249.11880493164065,781.979248046875,Mercedes‐Benz Vito
2448,17,52.79999923706055,64.97967529296875,TX042
2449,17,139.561767578125,64.97967529296875,KV22 YNN
2450,17,249.12786865234375,64.97967529296875,Mercedes Euro 6 Vito
2451,17,52.79998779296875,79.319580078125,TX003
2452,17,139.56175231933594,79.319580078125,YX19 TBU
2453,17,249.1223602294922,79.319580078125,Volkswagen Caddy Maxi
2454,17,52.801055908203125,93.65948486328124,TX209
2455,17,139.5628204345703,93.65948486328124,SF68 FAK
2456,17,249.1256561279297,93.65948486328124,Peugeot Horizon 
2457,17,52.80322265625,107.9993896484375,TX009
2458,17,139.5649871826172,107.9993896484375,SD23 TLK
2459,17,249.1201171875,107.9993896484375,Renault Trafic
2460,17,52.80430603027344,122.33929443359376,TX044
2461,17,139.56607055664062,122.33929443359376,SF19 KNN
2462,17,249.14096069335935,122.33929443359376,Ford Journey RX
2463,17,52.805389404296875,136.67919921875,TX121
2464,17,139.56715393066406,136.67919921875,YD18 CYO
2465,17,249.1179046630859,136.67919921875,Ford Grand Tourneo Connect
2466,17,52.8065185546875,151.01910400390625,TX184
2467,17,139.5682830810547,151.01910400390625,SH69 LSC
2468,17,249.1146545410156,151.01910400390625,Renault Trafic
2469,17,52.80650329589844,165.3590087890625,TX057
2470,17,139.56826782226562,165.3590087890625,SA67 YHV
2471,17,249.1190185546875,165.3590087890625,Volkswagen Caddy Maxi
2472,17,52.806488037109375,179.69891357421875,TX090
2473,17,139.56825256347656,179.69891357421875,SF19 KRU
2474,17,249.13658142089844,179.69891357421875,Ford Journey 
2475,17,52.807586669921875,194.038818359375,TX133
2476,17,139.56935119628906,194.038818359375,SF18 FVU
2477,17,249.1234130859375,194.038818359375,Peugeot Horizon
2478,17,52.80867004394531,208.37872314453125,TX188
2479,17,139.5704345703125,208.37872314453125,NK18 CUX
2480,17,249.1299743652344,208.37872314453125,Citroen Berlingo
2481,17,52.80865478515625,222.7186279296875,TX086
2482,17,139.57041931152344,222.7186279296875,T3 CRA
2483,17,249.13104248046875,222.7186279296875,LEVC TX4
2484,17,52.809722900390625,237.05853271484375,TX024
2485,17,139.5714874267578,237.05853271484375,YX69 WVW
2486,17,249.13430786132812,237.05853271484375,Volkswagen Kudos Maxi Life
2487,17,52.811920166015625,251.3984375,TX148
2488,17,139.5736846923828,251.3984375,SF19 DYJ
2489,17,249.12884521484375,251.3984375,Peugeot Rifter Premier
2490,17,52.814117431640625,265.73834228515625,TX006
2491,17,139.5758819580078,265.73834228515625,SG73 OFN
2492,17,249.1332092285156,265.73834228515625,TX vista comfort plus
2493,17,52.79999923706055,280.0797119140625,TX082
2494,17,139.561767578125,280.0797119140625,SF19 BFO
2495,17,249.1147003173828,280.0797119140625,Peugeot Partner
2496,17,52.80110168457031,294.41961669921875,TX031
2497,17,139.5628662109375,294.41961669921875,SF68 FDP
2498,17,249.11801147460935,294.41961669921875,Peugeot Partner Horizon RS
2499,17,52.80328369140625,308.759521484375,TX065
2500,17,139.56504821777344,308.759521484375,SF14 AVV
2501,17,249.1202087402344,308.759521484375,Eurotaxi LX SW3
2502,17,52.80546569824219,323.09942626953125,TX142
2503,17,139.56723022460938,323.09942626953125,SF17 BUU
